,,a,,,,,e,,,,,I,,,,,o,,,,,u,,,,
,,b,c,d,f,g,b,c,d,f,g,b,c,d,f,g,b,c,d,f,g,b,c,d,f,g
a,b,0,,,,,0.1,,,,,0.2,,,,,0.3,,,,,0.4,,,,1
,c,,0,,,,,,,,,,,,,,,,,,,,,,,
,d,,,0,,,,,,,,,,,,,,,,,,,,,,
,f,,,,0,,,,,,,,,,,,,,,,,,,,,
,g,,,,,0,,,,,,,,,,,,,,,,,,,,
e,b,,,,,,0,,,,,0.1,,,,,0.2,,,,,0.3,,,,0.4
,c,,,,,,,0,,,,,,,,,,,,,,,,,,
,d,,,,,,,,0,,,,,,,,,,,,,,,,,
,f,,,,,,,,,0,,,,,,,,,,,,,,,,
,g,,,,,,,,,,0,,,,,,,,,,,,,,,
I,b,,,,,,,,,,,0,,,,,0.1,,,,,0.2,,,,0.3
,c,,,,,,,,,,,,0,,,,,,,,,,,,,
,d,,,,,,,,,,,,,0,,,,,,,,,,,,
,f,,,,,,,,,,,,,,0,,,,,,,,,,,
,g,,,,,,,,,,,,,,,0,,,,,,,,,,
o,b,,,,,,,,,,,,,,,,0,,,,,,,,,
,c,,,,,,,,,,,,,,,,,0,,,,,,,,
,d,,,,,,,,,,,,,,,,,,0,,,,,,,
,f,,,,,,,,,,,,,,,,,,,0,,,,,,
,g,,,,,,,,,,,,,,,,,,,,0,,,,,
u,b,,,,,,,,,,,,,,,,,,,,,0,,,,
,c,,,,,,,,,,,,,,,,,,,,,,0,,,
,d,,,,,,,,,,,,,,,,,,,,,,,0,,
,f,,,,,,,,,,,,,,,,,,,,,,,,0,
,g,,,,,,,,,,,,,,,,,,,,,,,,,0
